match_id,goals_in_favor,goals_on_counter,result,players_on_the_match,stadium,date_match
2001,2,3,Lost,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010;1011,A,6/6/2021
2002,12,11,Win,1014;1015;1016;1017;1018;1019;1020;1021;1022;1023;1024,B,6/13/2021
2003,8,6,Win,1008;1009;1010;1011;1012;1013;1014;1015;1016;1017;1018,C,6/20/2021
2004,14,14,Even,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010;1011,D,6/27/2021
2005,0,3,Lost,1014;1015;1016;1017;1018;1019;1020;1021;1022;1023;1024,A,7/4/2021
2006,2,3,Lost,1008;1009;1010;1011;1012;1013;1014;1015;1016;1017;1018,B,7/11/2021
2007,0,0,Even,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010;1011,C,7/18/2021
2008,7,5,Win,1014;1015;1016;1017;1018;1019;1020;1021;1022;1023;1024,D,7/25/2021
2009,0,2,Lost,1008;1009;1010;1011;1012;1013;1014;1015;1016;1017;1018,A,8/1/2021
2010,8,7,Win,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010;1011,B,8/8/2021
2011,4,6,Lost,1014;1015;1016;1017;1018;1019;1020;1021;1022;1023;1024,C,8/15/2021
2012,8,9,Lost,1008;1009;1010;1011;1012;1013;1014;1015;1016;1017;1018,D,8/22/2021
2013,12,15,Lost,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010;1011,A,8/29/2021
2014,4,1,Win,1014;1015;1016;1017;1018;1019;1020;1021;1022;1023;1024,B,9/5/2021
2015,9,7,Win,1008;1009;1010;1011;1012;1013;1014;1015;1016;1017;1018,C,9/12/2021
2016,13,11,Win,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010;1011,D,9/19/2021
2017,2,1,Win,1014;1015;1016;1017;1018;1019;1020;1021;1022;1023;1024,A,9/26/2021
2018,6,8,Lost,1008;1009;1010;1011;1012;1013;1014;1015;1016;1017;1018,B,10/3/2021
2019,7,10,Lost,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010;1011,C,10/10/2021
2020,15,16,Lost,1014;1015;1016;1017;1018;1019;1020;1021;1022;1023;1024,D,10/17/2021
2021,15,14,Win,1008;1009;1010;1011;1012;1013;1014;1015;1016;1017;1018,A,10/24/2021
2022,2,2,Even,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010;1011,B,10/31/2021
2023,5,2,Win,1014;1015;1016;1017;1018;1019;1020;1021;1022;1023;1024,C,11/7/2021
2024,3,3,Even,1008;1009;1010;1011;1012;1013;1014;1015;1016;1017;1018,D,11/14/2021
2025,6,8,Lost,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010;1011,A,11/21/2021
2026,9,11,Lost,1014;1015;1016;1017;1018;1019;1020;1021;1022;1023;1024,B,11/28/2021
2027,6,5,Win,1008;1009;1010;1011;1012;1013;1014;1015;1016;1017;1018,C,12/5/2021
2028,4,2,Win,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010;1011,D,12/12/2021
2029,11,10,Win,1014;1015;1016;1017;1018;1019;1020;1021;1022;1023;1024,A,12/19/2021
2030,11,12,Lost,1008;1009;1010;1011;1012;1013;1014;1015;1016;1017;1018,B,12/26/2021
